Average Temperature(°F),Average wind speed(knots),Date,Lowest Temperature(°F),Max wind speed(knots),Highest Temperature(°F),Precipitation(in)
69.6,1.6,11/10/2019,61.9,5.1,79.9,0
73,2.5,11/11/2019,67.3,4.5,80.1,0
72.7,2.4,11/12/2019,69.1,5.4,76.5,0
75.2,4.7,11/13/2019,70.7,8.4,81.5,0
71.8,3.8,11/14/2019,67.5,7.4,77,0
71.8,3,11/15/2019,68.4,6,77.2,0
71.4,1.8,11/16/2019,66.2,3.7,78.1,0
72.3,1.7,11/17/2019,65.3,5.4,80.8,0
73,4.4,11/18/2019,62.1,8.5,84.2,0
68.1,3.3,11/19/2019,63.5,6.4,72,0
67.4,2.8,11/20/2019,63,6.4,74.3,0
68,2,11/21/2019,61,4.9,77.2,0
70.9,2.4,11/22/2019,64.6,5.4,79.7,0
72.1,1.6,11/23/2019,65.3,3.9,81.5,0
74.1,2.4,11/24/2019,67.3,6.2,81.5,0
74.1,4.8,11/25/2019,70.2,7.2,81.5,0
70.9,4.2,11/26/2019,68.4,5.8,73.4,0
71.8,4.2,11/27/2019,65.7,8.4,77.4,0
66.5,6.2,11/28/2019,61.9,7.6,71.6,0
66.8,4.5,11/29/2019,61.7,6,70,0
67,2.6,11/30/2019,61.2,5.6,73.8,0
69.6,4.5,12/1/2019,60.1,7.2,79.7,0
61.3,6.3,12/2/2019,54.9,8,67.5,0
60.8,5.3,12/3/2019,55.8,10.1,65.7,0
64.9,6.3,12/4/2019,58.5,8,69.3,0
58.3,7.1,12/5/2019,56.3,9.7,59.9,0
61.8,6.7,12/6/2019,55.4,9.5,67.5,0.04
60.8,6.2,12/7/2019,54.5,9.3,67.1,0
57.5,2.4,12/8/2019,50.9,7.2,66.6,0
61,2.3,12/9/2019,54.7,6.2,69.3,0
61.2,1.4,12/10/2019,53.6,4.7,71.1,0
63.9,1.9,12/11/2019,54.9,5.1,74.7,0
66.4,4.6,12/12/2019,60.8,9.7,70.7,0
65.7,3,12/13/2019,60.8,7.6,72.7,0
67.6,2.5,12/14/2019,60.8,4.7,76.5,0
67.9,4.4,12/15/2019,65.5,7.4,69.1,0
71.4,2.7,12/16/2019,68.9,4.9,75.6,0
73,1.5,12/17/2019,65.7,3.9,80.1,0
71.2,4.5,12/18/2019,65.7,7,82.8,0
65.6,3.7,12/19/2019,62.6,4.7,68.9,0
64.7,3.5,12/20/2019,60.8,4.7,72,0
67.2,2.3,12/21/2019,62.1,4.5,70.9,0.06
67.4,1.2,12/22/2019,62.1,4.1,73.4,0
67.6,3.6,12/23/2019,65.7,6.8,71.1,0
68.7,2.8,12/24/2019,65.3,4.5,74.7,0
67.4,2.1,12/25/2019,63.9,4.9,72.5,0
68,5.1,12/26/2019,58.5,8.9,78.3,0
63.7,3.6,12/27/2019,58.5,5.8,68.4,0
64.8,3,12/28/2019,60.8,5.2,69.3,0
64.9,2.7,12/29/2019,62.6,5.6,67.1,0
69,4,12/30/2019,67.5,5.8,71.1,0.41
65,4.7,12/31/2019,62.6,6.4,68,0
63.6,3.5,1/1/2020,62.1,6.2,64.8,0.02
62.5,2.3,1/2/2020,58.3,5.6,67.5,0
65,2,1/3/2020,57.6,4.5,73.8,0
66.9,2.9,1/4/2020,59.4,5.1,73.8,0
68.8,4.4,1/5/2020,66.6,5.8,71.1,0.02
70.9,3.1,1/6/2020,68.4,4.5,75.6,0
71.4,1.9,1/7/2020,66.6,5.6,77.9,0
70.1,4.8,1/8/2020,65.3,9.3,78.8,0
66.2,4.7,1/9/2020,64.6,6.8,67.5,0
68.2,4,1/10/2020,65.3,5.4,73.4,0
68.8,3.2,1/11/2020,59.4,5.8,76.5,0
63.4,4,1/12/2020,57.2,5.2,68,0
63.7,4.2,1/13/2020,61.2,7.6,65.3,0
66.3,3.8,1/14/2020,62.8,6.2,70.7,0
66.2,5.1,1/15/2020,64.4,7.8,69.1,0
67,2.5,1/16/2020,61.9,4.9,71.1,0.02
62.6,2.6,1/17/2020,59.4,4.5,65.5,0
63.7,3.6,1/18/2020,60.3,5.8,66.6,0
61.6,3.4,1/19/2020,58.3,5.1,65.7,0
62.4,1.9,1/20/2020,59,5.4,67.3,0
65.6,3.2,1/21/2020,63.9,6.4,70,0
69.9,2.6,1/22/2020,65.3,5.2,74.3,0
71.8,2.2,1/23/2020,68.9,5.1,78.3,0
69.6,3.4,1/24/2020,66.6,7.4,72.5,0
66.3,2.8,1/25/2020,60.8,4.5,70.9,0
57.5,5.1,1/26/2020,50.9,6.8,65.3,1.14
53.7,4.7,1/27/2020,50.2,6.4,58.5,0.28
54.7,5.1,1/28/2020,49.5,6.2,59.4,0
56.4,5.7,1/29/2020,50.4,8.2,61.2,0
59.1,6.3,1/30/2020,53.6,9.9,64.4,0
55.6,2.7,1/31/2020,48.6,6.4,64.4,0
60.3,3.6,2/1/2020,52.9,6.8,64.4,0
62.7,3.1,2/2/2020,60.3,5.6,65.7,0
64.2,3.8,2/3/2020,59.9,6.4,68.9,0
62.4,2.9,2/4/2020,59,4.9,64.4,0.1
62.7,3.5,2/5/2020,60.3,4.9,64.6,0
63.1,2.6,2/6/2020,60.8,6.2,63.9,0
64.9,3.2,2/7/2020,61.2,6.2,68.4,0
61.1,3.5,2/8/2020,57.2,4.9,63.5,0
60.7,3,2/9/2020,58.1,3.9,63.9,0
62.4,1.9,2/10/2020,59.9,3.3,63.7,0
64,3.3,2/11/2020,63,5.4,66.2,0
68.7,1.9,2/12/2020,64.8,5.1,76.1,0.08
67.4,2.5,2/13/2020,66.6,5.1,68.4,0
69.3,4.4,2/14/2020,68.2,6.8,70.7,0.83
69.5,4.3,2/15/2020,59,8.5,74.5,0.1
54.1,5.2,2/16/2020,50,6.8,61.2,1.06
56.2,5.3,2/17/2020,50.4,8.2,61.7,0.08
57.4,3,2/18/2020,53.1,6.2,63.5,0
60.6,2.4,2/19/2020,55.6,7.2,65.3,0
63.5,2.9,2/20/2020,57.6,7,69.8,0
64.3,2.4,2/21/2020,56.5,6,72,0
67.7,5.2,2/22/2020,58.5,8.4,77.4,0
67.8,5.2,2/23/2020,64.4,7,75.2,0
68.2,3.1,2/24/2020,64.4,7.2,70.7,0
70.4,2.2,2/25/2020,65.5,5.1,77,0
73.1,2.5,2/26/2020,65.7,6.2,83.5,0
66.9,4.7,2/27/2020,64.4,6.4,70,0
68.5,2.7,2/28/2020,64.4,5.8,73.8,0
71,1,2/29/2020,65.3,3.3,80.1,0
73.6,1.9,3/1/2020,67.1,4.3,81.9,0
66.4,4.8,3/2/2020,64.4,9.3,68.9,0
67.2,4.7,3/3/2020,64.8,8.7,68.4,0
66,3,3/4/2020,63,4.5,70,0
63.2,3.1,3/5/2020,60.1,5.6,67.1,0.14
65.5,4.7,3/6/2020,63,6.4,67.5,0
70.4,2.1,3/7/2020,67.1,3.9,74.7,0
72.6,3.7,3/8/2020,69.8,5.1,75.2,0
73.7,3.5,3/9/2020,70.2,7.8,79,0
68.8,6.6,3/10/2020,63.9,9.1,74.3,0.28
65.1,4.8,3/11/2020,63.7,6.6,67.5,0
67.8,2.8,3/12/2020,66.6,7.2,69.1,0
71.3,2.7,3/13/2020,67.5,4.5,74.3,0
69.5,4.8,3/14/2020,66.2,7,75.6,0.06
66.6,3.5,3/15/2020,63,7.6,70.7,0
68.7,4.3,3/16/2020,65.7,6.2,71.6,0
68.3,3.3,3/17/2020,67.3,6.8,69.3,0
68,2.1,3/18/2020,66.2,5.2,70.2,0
68.6,1.7,3/19/2020,67.1,5.1,72.5,0.55
69.7,4.3,3/20/2020,68.4,6.4,71.8,0.16
71.3,2.2,3/21/2020,69.8,4.1,74.3,0.08
75.2,3.6,3/22/2020,69.1,7.2,83.7,0
76,5,3/23/2020,69.8,8.9,84.2,0
72.5,3.9,3/24/2020,69.3,4.7,77.4,0.02
72.7,2.5,3/25/2020,70,5.4,76.3,0
73.9,1.7,3/26/2020,70.2,5.4,79.9,0.04
75.8,3.1,3/27/2020,72.5,8.2,80.1,0
70.8,2.5,3/28/2020,65.7,5.2,78.1,0.12
68,5.3,3/29/2020,67.1,6.6,69.1,0.24
68.2,3.2,3/30/2020,67.1,4.1,69.3,0.14
68.1,3.8,3/31/2020,65.3,7,70.2,0.18
66.3,3.9,4/1/2020,64.6,6.4,67.5,0.1
68.5,6.2,4/2/2020,67.1,8.2,69.8,0
68.5,3.5,4/3/2020,67.1,5.6,70.7,0
68.2,3.4,4/4/2020,63,5.8,72.7,0.14
62.9,3.3,4/5/2020,61.7,7.6,64.4,0.08
62.9,3.1,4/6/2020,61.9,5.2,63.9,0.28
67.2,2.5,4/7/2020,64.8,5.8,69.3,0.96
68.6,2.4,4/8/2020,64.6,6.4,74.3,0
70.3,2.3,4/9/2020,65.3,5.1,78.8,0
71.4,4.8,4/10/2020,70,8,74.7,0
71.2,4.3,4/11/2020,65.7,7.6,74.3,0
68.7,7.6,4/12/2020,62.6,9.5,74.7,0.16
67.5,2.9,4/13/2020,63,6.8,74.3,0
67.5,2,4/14/2020,59.9,5.6,73.6,0
70.2,2.8,4/15/2020,61.2,6,78.8,0
73.7,2.2,4/16/2020,68.9,6.2,82.4,0
74,2.8,4/17/2020,68.4,6.2,81.7,0
76.3,2.5,4/18/2020,73.4,6.8,81,0
79,4.8,4/19/2020,75.6,9.5,83.7,0
80.2,4.6,4/20/2020,75.4,9.3,87.3,0
79.4,3.3,4/21/2020,76.5,6.2,82.8,0
69.2,3.4,4/22/2020,66.6,5.6,72.9,0
67.8,3.4,4/23/2020,65.3,5.4,69.8,0.59
65.5,2.6,4/24/2020,63.5,4.1,70.2,0.06
68.8,1.2,4/25/2020,65.5,4.1,71.8,0.04
73,2.3,4/26/2020,67.5,5.1,80.6,0.02
73.6,2.2,4/27/2020,66.4,6,81.9,0
74.7,5.2,4/28/2020,70.9,8.9,80.6,0
73.6,2.8,4/29/2020,66.2,8,81,0
77.3,2.7,4/30/2020,72.9,5.6,84.4,0
77.8,2.7,5/1/2020,73.6,6.2,83.5,0
80.1,5,5/2/2020,76.1,7.8,85.5,0
82.9,7.5,5/3/2020,78.8,10.5,90.9,0
83.2,7.9,5/4/2020,79.7,10.1,89.1,0
83.1,7.7,5/5/2020,80.1,11.3,86.4,0
84.4,6.2,5/6/2020,81,10.1,88.2,0
85.4,6,5/7/2020,83.7,9.7,88.9,0
85.2,6.7,5/8/2020,82.4,10.3,89.1,0
84.5,7.2,5/9/2020,82.4,9.5,86.9,0
81.8,4.7,5/10/2020,76.3,11.8,90,0
81.2,2.7,5/11/2020,74.7,5.2,89.1,0.04
80.8,1.4,5/12/2020,76.5,3.7,85.5,0.59
78.9,4.8,5/13/2020,77.4,8.7,81,0
80.4,3.3,5/14/2020,77.9,5.4,82.4,0
82.1,3.5,5/15/2020,77,7,86.2,0
82.9,2,5/16/2020,78.1,6.8,87.3,0
84.2,4.7,5/17/2020,78.8,8.7,89.8,0
78.1,4.9,5/18/2020,76.1,10.3,83.3,0.18
81.7,2.7,5/19/2020,78.1,6.4,85.5,0.43
80.3,5.5,5/20/2020,78.3,9.1,82.4,0.14
83.6,5.4,5/21/2020,80.8,9.1,85.3,1.91
81.1,5,5/22/2020,77,11.5,84.2,0.83
78.1,3.1,5/23/2020,77.2,5.1,79.9,0.02
80.8,3.5,5/24/2020,78.8,6.2,83.5,0.02
80.3,0.6,5/25/2020,78.1,1.7,81.7,0.02
81.7,3.2,5/26/2020,78.1,7.4,87.8,0.89
82.3,2.7,5/27/2020,78.8,5.8,88.7,0.16
80.6,2.7,5/28/2020,79.2,5.6,82.4,0.08
82.1,2.8,5/29/2020,78.3,4.3,85.1,0.02
78.1,1.9,5/30/2020,75.6,4.5,79.2,2.74
85.4,6.5,5/31/2020,82.4,11.8,89.1,2.85
86.2,6.2,6/1/2020,81.5,10.5,90.7,0.06
84.8,5.5,6/2/2020,80.8,8.5,87.8,0.02
85.9,7.8,6/3/2020,83.7,9.9,89.6,0.71
86.3,6.6,6/4/2020,80.6,11.3,90.5,0
84.1,6.9,6/5/2020,75.6,11.1,89.8,0.1
80,2.6,6/6/2020,76.1,7.4,83.7,0
81.1,2.1,6/8/2020,79,4.9,82.8,3.25
83.7,3.7,6/9/2020,80.1,10.3,88,2.26
85.8,4.4,6/10/2020,81.5,10.3,89.1,0.47
86,3.3,6/11/2020,80.6,7.8,91.8,0
85.8,2.1,6/12/2020,81.9,6.2,90.5,0
84.2,7.2,6/13/2020,80.8,10.9,88,0.04
81.3,3.2,6/14/2020,78.3,4.7,83.7,0.53
85.2,5.1,6/15/2020,82.6,8.7,89.6,0.77
82.6,4.1,6/16/2020,78.8,8.9,87.1,0
83.6,3.4,6/17/2020,79.2,8.7,87.8,0.14
85.6,5.5,6/18/2020,80.6,9.7,90.7,0.04
86.8,6,6/19/2020,83.3,8.4,91.4,0
86.5,7.8,6/20/2020,83.7,10.3,91.4,0
86.9,7.8,6/21/2020,84.4,9.9,90.9,0
87.1,7.5,6/22/2020,84.6,10.7,90.9,0.04
87,8.6,6/23/2020,84.4,10.9,90.5,0
86.9,8.2,6/24/2020,85.1,12,90.7,0
87.4,8.2,6/25/2020,85.5,12.8,90.9,0
87.1,8.1,6/26/2020,84.6,11.5,89.6,0
86.6,4.8,6/27/2020,82.4,8,90.5,0
86.3,4.7,6/28/2020,81.9,9.5,91.4,0.14
86.1,4.1,6/29/2020,82.8,7,91.8,0
87.2,3.2,6/30/2020,81.5,7.4,92.7,0
85.1,3.5,7/1/2020,81.5,5.8,89.6,0.18
85.5,3,7/2/2020,82.4,4.9,87.8,0.43
83.4,2.2,7/3/2020,81,8,90,0.73
86,3.2,7/4/2020,82.6,6.6,90.7,0.61
86.6,6.3,7/5/2020,84.2,9.5,90.5,0.16
86.7,7.2,7/6/2020,81.9,11.3,90.7,0
86.8,7.4,7/7/2020,84.6,10.1,90.7,0
86.1,10,7/8/2020,84.4,12.6,88.7,0
86.6,10.6,7/9/2020,85.1,13.6,89.6,0.04
86.8,7.5,7/10/2020,85.5,11.5,88.9,0
87.1,5.8,7/11/2020,84.2,8.4,90,0
87.4,4.5,7/12/2020,82.4,7.8,92.7,0
87.6,6.3,7/13/2020,84.4,9.7,91.8,0
88.6,6.8,7/14/2020,84.2,9.7,95.2,0
87.8,7.8,7/15/2020,84.2,10.7,93.6,0
87.2,6.6,7/16/2020,83.7,11.7,91.8,0
87.3,7.1,7/17/2020,85.1,10.1,91.8,0.28
87.8,6.2,7/18/2020,83.3,10.5,93.2,0
87.4,6.3,7/19/2020,83.5,12,91.8,0.06
86,3.1,7/20/2020,80.6,7,92.5,0.06
86.6,3.2,7/21/2020,82.4,6.6,92.3,0
85.7,2.8,7/22/2020,82.6,6.4,90.5,0.02
87.9,4.3,7/23/2020,81.5,7.6,93.6,0
88.8,5.5,7/24/2020,84.4,9.1,94.1,0.02
88.2,6.9,7/25/2020,84.6,8.2,95.4,0
88.3,7.8,7/26/2020,84.6,11.1,95,0
87.2,6.3,7/27/2020,81.5,9.7,91.4,0
88.7,5.3,7/28/2020,83.3,9.9,94.5,0.14
87.5,3.6,7/29/2020,82.8,5.2,92.3,0.02
87.4,5.5,7/30/2020,84.2,8.5,94.3,0
82.4,5.8,7/31/2020,80.6,8.5,84.6,0.14
82.1,5,8/1/2020,79.9,6.8,84.6,2.89
81.5,3.4,8/2/2020,78.1,8.2,84.6,1.67
79.5,1.1,8/3/2020,78.1,3.1,82.8,1.46
82,1.8,8/4/2020,79.9,5.4,86.4,0.71
81.2,2.8,8/5/2020,76.5,5.1,87.3,0.37
84.8,3.2,8/6/2020,80.1,4.9,90.5,3.88
85.8,3.4,8/7/2020,83.3,6,90.5,0
85.6,2.9,8/8/2020,79.2,7.6,91.4,0
86.3,2.9,8/9/2020,80.1,5.2,90.7,0
86.5,2.9,8/10/2020,83.5,7,90.9,0
86.5,5.5,8/11/2020,80.6,8.5,90.5,0
81.6,1.9,8/12/2020,78.8,5.4,84.6,0.71
84.5,1.8,8/13/2020,79.7,5.8,90.9,0.3
85.3,2.4,8/14/2020,81,6,90.7,0
84.8,2.3,8/15/2020,79.9,5.8,89.6,0.12
80.4,1.5,8/16/2020,78.3,5.2,83.3,0.96
80.2,7.7,8/17/2020,78.1,11.8,83.7,0.2
81.3,2.7,8/18/2020,79.7,8.4,83.3,5.61
84.1,2.2,8/19/2020,80.1,4.7,87.1,0.49
84.7,2,8/20/2020,79.2,5.1,90.5,0
85.4,2.2,8/21/2020,80.1,5.2,90.5,0
86.7,3.3,8/22/2020,81.5,5.4,93.2,0
87.5,5.8,8/23/2020,82.8,10.7,93.4,0
88.1,8,8/24/2020,83.8,13,93.2,0.04
85,4.9,8/25/2020,80.6,11.8,91.4,0
83.3,3.9,8/26/2020,79.7,9.1,86,0.33
85.8,1.8,8/27/2020,79.9,3.7,92.7,0.12
86.6,2.9,8/28/2020,80.6,6,91.8,0
85.9,2.3,8/29/2020,82.4,4.9,90.9,0.02
85.8,2.1,8/30/2020,79.9,6,92.7,0
87.1,2.3,8/31/2020,80.8,8.2,95,0.02
87.3,2.4,9/1/2020,82.4,4.9,94.1,0
84.6,2.8,9/2/2020,79.7,9.7,93.4,0.02
84.8,2.1,9/3/2020,82.4,4.5,88.2,0.35
81.9,2.8,9/4/2020,77.4,4.9,85.3,0.04
83.3,1.6,9/5/2020,80.1,4.1,88,0.98
83.4,3.4,9/6/2020,77.9,5.8,89.1,0.31
79.9,1,9/7/2020,77.9,2.9,82.4,3.15
81.5,1.6,9/8/2020,79.2,5.2,86.2,0.67
83,3.4,9/9/2020,79.7,8.5,89.1,0.04
84.7,3,9/10/2020,81,8,90,0.06
81.5,2.9,9/11/2020,77.4,7.2,89.1,0.39
83.3,3.1,9/12/2020,78.8,4.3,88,3.5
83,2.6,9/13/2020,81,6.4,85.5,1.3
81.6,3.9,9/14/2020,78.8,9.5,83.3,0.53
85.6,3.7,9/15/2020,82.4,5.6,88.9,3.27
84,4.1,9/16/2020,80.8,7,89.1,0.12
82.9,3.7,9/17/2020,79.2,6.4,86,1.32
80.1,3.5,9/18/2020,77,11.5,84.2,1.24
84,1.8,9/19/2020,81,3.3,88.9,0.83
81.7,3.2,9/21/2020,79.2,5.8,85.1,0.08
83.1,3.8,9/22/2020,80.1,7.8,86.9,1.44
84,3.1,9/23/2020,79.7,7,89.8,0
81.7,2.4,9/24/2020,77.2,4.3,86.4,0
